onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
306467.02103497594	2750	n/a	925	71	2750	244.978965024	stim	stop-signal	143	391358	0.0-9.20-1.20	beast_fmri_test	273	389112,/,389790,/,390471,/,391149,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2400.0	3.0	20.0	go	target	D	89,Middle Finger	71,Index Finger	350.0	550.0	2400.0	2250.0	0.0	n/a	350.0	0.0	go_stim
309217.02103497594	244.97896502402835	n/a	925	71	2750	244.978965024	stim	stop-signal	143	391358	0.0-9.20-1.20	beast_fmri_test	273	389112,/,389790,/,390471,/,391149,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2400.0	3.0	20.0	go	target	D	89,Middle Finger	71,Index Finger	350.0	550.0	2400.0	2250.0	0.0	n/a	350.0	0.0	ITI
310227	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	144	392123	0.0-9.21-0.21	beast_fmri_test	273	391830,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
309373.42010076344	350.0	n/a	-1	-1	2750	854.579899237	stim	stop-signal	145	394874	0.0-9.21-1.21	beast_fmri_test	273	392509,/,393189,/,393869,/,394549,/,395230,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2400.0	3.0	21.0	stop	target	P	89,Middle Finger	71,Index Finger	350.0	550.0	2400.0	2250.0	0.0	1.0	350.0	n/a	go_stim
311773.42010076344	2400.0	n/a	-1	-1	2750	854.579899237	stim	stop-signal	145	394874	0.0-9.21-1.21	beast_fmri_test	273	392509,/,393189,/,393869,/,394549,/,395230,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2400.0	3.0	21.0	stop	target	P	89,Middle Finger	71,Index Finger	350.0	550.0	2400.0	2250.0	0.0	1.0	350.0	n/a	stop_stim
312123.42010076344	854.57989923653736	n/a	-1	-1	2750	854.579899237	stim	stop-signal	145	394874	0.0-9.21-1.21	beast_fmri_test	273	392509,/,393189,/,393869,/,394549,/,395230,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2400.0	3.0	21.0	stop	target	P	89,Middle Finger	71,Index Finger	350.0	550.0	2400.0	2250.0	0.0	1.0	350.0	n/a	ITI
314353	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	146	396249	0.0-9.22-0.22	beast_fmri_test	273	395908,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
313059.80594328651	2750	n/a	632	89	2750	1295.19405671	stim	stop-signal	147	399001	0.0-9.22-1.22	beast_fmri_test	273	396588,/,397268,/,397948,/,398628,/,399307,/,399987,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	3.0	22.0	go	target	V	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2250.0	1.0	n/a	400.0	1.0	go_stim
315809.80594328651	1295.1940567134889	n/a	632	89	2750	1295.19405671	stim	stop-signal	147	399001	0.0-9.22-1.22	beast_fmri_test	273	396588,/,397268,/,397948,/,398628,/,399307,/,399987,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	3.0	22.0	go	target	V	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2250.0	1.0	n/a	400.0	1.0	ITI
318920	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	148	400816	0.0-9.23-0.23	beast_fmri_test	273	400667,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
318867.10769461136	550.0	n/a	-1	-1	2750	54.8923053887	stim	stop-signal	149	403568	0.0-9.23-1.23	beast_fmri_test	273	401345,/,402025,/,402706,/,403384,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	3.0	23.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	go_stim
321067.10769461136	2200.0	n/a	-1	-1	2750	54.8923053887	stim	stop-signal	149	403568	0.0-9.23-1.23	beast_fmri_test	273	401345,/,402025,/,402706,/,403384,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	3.0	23.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
321617.10769461136	54.892305388663203	n/a	-1	-1	2750	54.8923053887	stim	stop-signal	149	403568	0.0-9.23-1.23	beast_fmri_test	273	401345,/,402025,/,402706,/,403384,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	3.0	23.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	ITI
322248	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	150	404144	0.0-9.24-0.24	beast_fmri_test	273	404065,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
321945.84589289152	2750	n/a	905	71	2750	304.154107108	stim	stop-signal	151	406896	0.0-9.24-1.24	beast_fmri_test	273	404744,/,405424,/,406104,/,406784,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	24.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
324695.84589289152	304.15410710846993	n/a	905	71	2750	304.154107108	stim	stop-signal	151	406896	0.0-9.24-1.24	beast_fmri_test	273	404744,/,405424,/,406104,/,406784,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	24.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
325826	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	152	407722	0.0-9.25-0.25	beast_fmri_test	273	407463,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
325353.18174386455	2750	n/a	2316	71	2750	474.818256135	stim	stop-signal	153	410474	0.0-9.25-1.25	beast_fmri_test	273	408143,/,408822,/,409502,/,410182,/,410861,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	25.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
328103.18174386455	474.81825613542799	n/a	2316	71	2750	474.818256135	stim	stop-signal	153	410474	0.0-9.25-1.25	beast_fmri_test	273	408143,/,408822,/,409502,/,410182,/,410861,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	25.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
329574	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	154	411470	0.0-9.26-0.26	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
328621.59875321895	2750	n/a	1261	71	2750	954.401246781	stim	stop-signal	155	414222	0.0-9.26-1.26	beast_fmri_test	273	411540,/,412222,/,412901,/,413583,/,414260,/,414940,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	26.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
331371.59875321895	954.40124678102677	n/a	1261	71	2750	954.401246781	stim	stop-signal	155	414222	0.0-9.26-1.26	beast_fmri_test	273	411540,/,412222,/,412901,/,413583,/,414260,/,414940,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	26.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
333805	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	156	415701	0.0-9.27-0.27	beast_fmri_test	273	415618,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
333527.9975956658	2750	n/a	1044	71	2750	279.002404334	stim	stop-signal	157	418453	0.0-9.27-1.27	beast_fmri_test	273	416298,/,416977,/,417657,/,418338,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	27.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
336277.9975956658	279.00240433417116	n/a	1044	71	2750	279.002404334	stim	stop-signal	157	418453	0.0-9.27-1.27	beast_fmri_test	273	416298,/,416977,/,417657,/,418338,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	27.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
337358	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	158	419254	0.0-9.28-0.28	beast_fmri_test	273	419018,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
336911.12132746284	2750	n/a	1368	71	2750	447.878672537	stim	stop-signal	159	422005	0.0-9.28-1.28	beast_fmri_test	273	419696,/,420378,/,421058,/,421736,/,422414,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	28.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
339661.12132746284	447.87867253715689	n/a	1368	71	2750	447.878672537	stim	stop-signal	159	422005	0.0-9.28-1.28	beast_fmri_test	273	419696,/,420378,/,421058,/,421736,/,422414,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	28.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
341078	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	160	422974	0.0-9.29-0.29	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
338355.14991522511	2750	n/a	980	71	2750	2723.85008477	stim	stop-signal	161	425725	0.0-9.29-1.29	beast_fmri_test	273	423097,/,423775,/,424455,/,425134,/,425815,/,426495,/,427175,/,427853,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	29.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
341105.14991522511	2723.8500847749192	n/a	980	71	2750	2723.85008477	stim	stop-signal	161	425725	0.0-9.29-1.29	beast_fmri_test	273	423097,/,423775,/,424455,/,425134,/,425815,/,426495,/,427175,/,427853,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	29.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
347074	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	162	428970	0.0-9.30-0.30	beast_fmri_test	273	428534,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
345613.31704006519	2750	n/a	610	71	2750	1460.68295993	stim	stop-signal	163	431720	0.0-9.30-1.30	beast_fmri_test	273	429213,/,429892,/,430571,/,431253,/,431932,/,432611,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	3.0	30.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
348363.31704006519	1460.6829599347866	n/a	610	71	2750	1460.68295993	stim	stop-signal	163	431720	0.0-9.30-1.30	beast_fmri_test	273	429213,/,429892,/,430571,/,431253,/,431932,/,432611,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	3.0	30.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
351805	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	164	433701	0.0-9.31-0.31	beast_fmri_test	273	433290,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
350614.63198975706	400.0	n/a	429	89	2750	1192.36801024	stim	stop-signal	165	436453	0.0-9.31-1.31	beast_fmri_test	273	433971,/,434650,/,435329,/,436010,/,436689,/,437369,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	3.0	31.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	400.0	n/a	go_stim
352964.63198975706	2350.0	n/a	429	89	2750	1192.36801024	stim	stop-signal	165	436453	0.0-9.31-1.31	beast_fmri_test	273	433971,/,434650,/,435329,/,436010,/,436689,/,437369,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	3.0	31.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	400.0	n/a	stop_stim
353364.63198975706	1192.3680102429198	n/a	429	89	2750	1192.36801024	stim	stop-signal	165	436453	0.0-9.31-1.31	beast_fmri_test	273	433971,/,434650,/,435329,/,436010,/,436689,/,437369,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	3.0	31.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	400.0	n/a	ITI
356268	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	166	438164	0.0-9.32-0.32	beast_fmri_test	273	438050,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
354153.30362612073	2750	n/a	721	71	2750	2116.69637388	stim	stop-signal	167	440916	0.0-9.32-1.32	beast_fmri_test	273	438728,/,439408,/,440088,/,440766,/,441448,/,442127,/,442807,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2400.0	3.0	32.0	go	target	T	89,Middle Finger	71,Index Finger	350.0	600.0	2400.0	2150.0	0.0	n/a	350.0	0.0	go_stim
356903.30362612073	2116.6963738792497	n/a	721	71	2750	2116.69637388	stim	stop-signal	167	440916	0.0-9.32-1.32	beast_fmri_test	273	438728,/,439408,/,440088,/,440766,/,441448,/,442127,/,442807,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2400.0	3.0	32.0	go	target	T	89,Middle Finger	71,Index Finger	350.0	600.0	2400.0	2150.0	0.0	n/a	350.0	0.0	ITI
361659	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	168	443555	0.0-9.33-0.33	beast_fmri_test	273	443485,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
360452.74915008567	350.0	n/a	-1	-1	2750	1208.25084991	stim	stop-signal	169	446307	0.0-9.33-1.33	beast_fmri_test	273	444166,/,444845,/,445527,/,446205,/,446885,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	3.0	33.0	stop	target	V	89,Middle Finger	71,Index Finger	350.0	600.0	2400.0	2150.0	0.0	1.0	350.0	n/a	go_stim
362852.74915008567	2400.0	n/a	-1	-1	2750	1208.25084991	stim	stop-signal	169	446307	0.0-9.33-1.33	beast_fmri_test	273	444166,/,444845,/,445527,/,446205,/,446885,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	3.0	33.0	stop	target	V	89,Middle Finger	71,Index Finger	350.0	600.0	2400.0	2150.0	0.0	1.0	350.0	n/a	stop_stim
363202.74915008567	1208.2508499143335	n/a	-1	-1	2750	1208.25084991	stim	stop-signal	169	446307	0.0-9.33-1.33	beast_fmri_test	273	444166,/,444845,/,445527,/,446205,/,446885,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	3.0	33.0	stop	target	V	89,Middle Finger	71,Index Finger	350.0	600.0	2400.0	2150.0	0.0	1.0	350.0	n/a	ITI
366140	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	170	448036	0.0-9.34-0.34	beast_fmri_test	273	447563,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
365789.01834050065	2750	n/a	1108	71	2750	351.981659499	stim	stop-signal	171	450787	0.0-9.34-1.34	beast_fmri_test	273	448244,/,448924,/,449603,/,450283,/,450962,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2350.0	3.0	34.0	go	target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	n/a	400.0	0.0	go_stim
368539.01834050065	351.98165949932184	n/a	1108	71	2750	351.981659499	stim	stop-signal	171	450787	0.0-9.34-1.34	beast_fmri_test	273	448244,/,448924,/,449603,/,450283,/,450962,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2350.0	3.0	34.0	go	target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	n/a	400.0	0.0	ITI
369765	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	172	451661	0.0-9.35-0.35	beast_fmri_test	273	451642,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
368400.1522505082	2750	n/a	1157	89	2750	1365.84774949	stim	stop-signal	173	454412	0.0-9.35-1.35	beast_fmri_test	273	452323,/,453002,/,453682,/,454362,/,455042,/,455721,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	35.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	n/a	600.0	0.0	go_stim
371150.1522505082	1365.8477494917931	n/a	1157	89	2750	1365.84774949	stim	stop-signal	173	454412	0.0-9.35-1.35	beast_fmri_test	273	452323,/,453002,/,453682,/,454362,/,455042,/,455721,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	35.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	n/a	600.0	0.0	ITI
374403	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	174	456299	0.0-9.36-0.36	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
373229.19642985106	2750	n/a	1074	71	2750	1175.80357015	stim	stop-signal	175	459051	0.0-9.36-1.36	beast_fmri_test	273	456401,/,457081,/,457759,/,458439,/,459118,/,459799,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	36.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
375979.19642985106	1175.8035701489355	n/a	1074	71	2750	1175.80357015	stim	stop-signal	175	459051	0.0-9.36-1.36	beast_fmri_test	273	456401,/,457081,/,457759,/,458439,/,459118,/,459799,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	36.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
378851	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	176	460747	0.0-9.37-0.37	beast_fmri_test	273	460479,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
378848.43996743025	2750	n/a	2234	71	2750	4.56003256975	stim	stop-signal	177	463499	0.0-9.37-1.37	beast_fmri_test	273	461159,/,461837,/,462518,/,463198,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	37.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
381598.43996743025	4.5600325697490129	n/a	2234	71	2750	4.56003256975	stim	stop-signal	177	463499	0.0-9.37-1.37	beast_fmri_test	273	461159,/,461837,/,462518,/,463198,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	37.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
382129	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	178	464025	0.0-9.38-0.38	beast_fmri_test	273	463878,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
