onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
311875	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	336	882455	0.0-15.20-0.20	beast_fmri_test	386	882019,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
310782.05354500003	2750	n/a	1394	89	2750	1094.946455	stim	stop-signal	337	885207	0.0-15.20-1.20	beast_fmri_test	386	882699,/,883379,/,884059,/,884739,/,885419,/,886098,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	20.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
313532.05354500003	1094.946455	n/a	1394	89	2750	1094.946455	stim	stop-signal	337	885207	0.0-15.20-1.20	beast_fmri_test	386	882699,/,883379,/,884059,/,884739,/,885419,/,886098,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	20.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	ITI
316235	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	338	886815	0.0-15.21-0.21	beast_fmri_test	386	886779,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
316174.57102777995	2750	n/a	1130	89	2750	62.42897222	stim	stop-signal	339	889567	0.0-15.21-1.21	beast_fmri_test	386	887459,/,888138,/,888818,/,889499,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	21.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
318924.57102777995	62.428972219999999	n/a	1130	89	2750	62.42897222	stim	stop-signal	339	889567	0.0-15.21-1.21	beast_fmri_test	386	887459,/,888138,/,888818,/,889499,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	21.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	ITI
319560	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	340	890140	0.0-15.22-0.22	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
319037.65691509994	2750	n/a	1142	71	2750	524.3430849	stim	stop-signal	341	892892	0.0-15.22-1.22	beast_fmri_test	386	890179,/,890859,/,891538,/,892218,/,892898,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	22.0	go	target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	800.0	1.0	go_stim
321787.65691509994	524.34308489999989	n/a	1142	71	2750	524.3430849	stim	stop-signal	341	892892	0.0-15.22-1.22	beast_fmri_test	386	890179,/,890859,/,891538,/,892218,/,892898,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	22.0	go	target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	800.0	1.0	ITI
323349	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	342	893929	0.0-15.23-0.23	beast_fmri_test	386	893579,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
322510.30211459997	2750	n/a	1404	89	2750	840.6978854	stim	stop-signal	343	896681	0.0-15.23-1.23	beast_fmri_test	386	894259,/,894939,/,895618,/,896298,/,896978,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	3.0	23.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
325260.30211459997	840.69788540000002	n/a	1404	89	2750	840.6978854	stim	stop-signal	343	896681	0.0-15.23-1.23	beast_fmri_test	386	894259,/,894939,/,895618,/,896298,/,896978,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	3.0	23.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	ITI
327454	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	344	898034	0.0-15.24-0.24	beast_fmri_test	386	897658,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
326606.70122010005	2750	n/a	1444	89	2750	849.2987799	stim	stop-signal	345	900786	0.0-15.24-1.24	beast_fmri_test	386	898339,/,899018,/,899698,/,900379,/,901060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	3.0	24.0	go	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
329356.70122010005	849.29877990000011	n/a	1444	89	2750	849.2987799	stim	stop-signal	345	900786	0.0-15.24-1.24	beast_fmri_test	386	898339,/,899018,/,899698,/,900379,/,901060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	3.0	24.0	go	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	ITI
331566	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	346	902146	0.0-15.25-0.25	beast_fmri_test	386	901739,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
330882.65728589997	800.0	n/a	893	71	2750	686.3427141	stim	stop-signal	347	904899	0.0-15.25-1.25	beast_fmri_test	386	902420,/,903099,/,903780,/,904459,/,905139,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	0.0	800.0	n/a	go_stim
332832.65728589997	1950.0	n/a	893	71	2750	686.3427141	stim	stop-signal	347	904899	0.0-15.25-1.25	beast_fmri_test	386	902420,/,903099,/,903780,/,904459,/,905139,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	0.0	800.0	n/a	stop_stim
333632.65728589997	686.34271409999997	n/a	893	71	2750	686.3427141	stim	stop-signal	347	904899	0.0-15.25-1.25	beast_fmri_test	386	902420,/,903099,/,903780,/,904459,/,905139,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	target	T	71,Index Finger	89,Middle Finger	800.0	1000.0	1950.0	1750.0	0.0	0.0	800.0	n/a	ITI
335515	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	348	906095	0.0-15.26-0.26	beast_fmri_test	386	905819,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
334123.90453900001	2750	n/a	1382	89	2750	1393.095461	stim	stop-signal	349	908847	0.0-15.26-1.26	beast_fmri_test	386	906499,/,907179,/,907859,/,908539,/,909219,/,909899,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
336873.90453900001	1393.0954609999999	n/a	1382	89	2750	1393.095461	stim	stop-signal	349	908847	0.0-15.26-1.26	beast_fmri_test	386	906499,/,907179,/,907859,/,908539,/,909219,/,909899,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	1000.0	1950.0	1750.0	1.0	n/a	1000.0	1.0	ITI
340173	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	350	910753	0.0-15.27-0.27	beast_fmri_test	386	910579,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
338922.693814	2750	n/a	1310	89	2750	1252.306186	stim	stop-signal	351	913505	0.0-15.27-1.27	beast_fmri_test	386	911259,/,911938,/,912619,/,913299,/,913980,/,914659,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	27.0	go	target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	n/a	750.0	0.0	go_stim
341672.693814	1252.306186	n/a	1310	89	2750	1252.306186	stim	stop-signal	351	913505	0.0-15.27-1.27	beast_fmri_test	386	911259,/,911938,/,912619,/,913299,/,913980,/,914659,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	3.0	27.0	go	target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	n/a	750.0	0.0	ITI
344690	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	352	915270	0.0-15.28-0.28	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
342612.25373700005	2750	n/a	1082	89	2750	2079.746263	stim	stop-signal	353	918022	0.0-15.28-1.28	beast_fmri_test	386	915339,/,916019,/,916699,/,917379,/,918059,/,918739,/,919419,/,920099,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	28.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
345362.25373700005	2079.746263	n/a	1082	89	2750	2079.746263	stim	stop-signal	353	918022	0.0-15.28-1.28	beast_fmri_test	386	915339,/,916019,/,916699,/,917379,/,918059,/,918739,/,919419,/,920099,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	28.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	1.0	n/a	1000.0	1.0	ITI
350032	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	354	920612	0.0-15.29-0.29	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
347656.72500500001	1000.0	n/a	1135	89	2750	2377.274995	stim	stop-signal	355	923364	0.0-15.29-1.29	beast_fmri_test	386	920779,/,921459,/,922138,/,922818,/,923499,/,924180,/,924858,/,925538,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	29.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	0.0	1000.0	n/a	go_stim
349406.72500500001	1750.0	n/a	1135	89	2750	2377.274995	stim	stop-signal	355	923364	0.0-15.29-1.29	beast_fmri_test	386	920779,/,921459,/,922138,/,922818,/,923499,/,924180,/,924858,/,925538,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	29.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	0.0	1000.0	n/a	stop_stim
350406.72500500001	2377.2749949999998	n/a	1135	89	2750	2377.274995	stim	stop-signal	355	923364	0.0-15.29-1.29	beast_fmri_test	386	920779,/,921459,/,922138,/,922818,/,923499,/,924180,/,924858,/,925538,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	29.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	0.0	1000.0	n/a	ITI
355674	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	356	926254	0.0-15.30-0.30	beast_fmri_test	386	926219,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
354498.31710900005	2750	n/a	1117	89	2750	1177.682891	stim	stop-signal	357	929006	0.0-15.30-1.30	beast_fmri_test	386	926898,/,927579,/,928259,/,928938,/,929618,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	3.0	30.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	go_stim
357248.31710900005	1177.6828909999999	n/a	1117	89	2750	1177.682891	stim	stop-signal	357	929006	0.0-15.30-1.30	beast_fmri_test	386	926898,/,927579,/,928259,/,928938,/,929618,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	3.0	30.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	ITI
360117	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	358	930697	0.0-15.31-0.31	beast_fmri_test	386	930298,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
358450.98892799998	2750	n/a	1348	89	2750	1668.011072	stim	stop-signal	359	933449	0.0-15.31-1.31	beast_fmri_test	386	930979,/,931659,/,932339,/,933018,/,933699,/,934380,/,935059,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	3.0	31.0	go	non-target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	go_stim
361200.98892799998	1668.011072	n/a	1348	89	2750	1668.011072	stim	stop-signal	359	933449	0.0-15.31-1.31	beast_fmri_test	386	930979,/,931659,/,932339,/,933018,/,933699,/,934380,/,935059,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	3.0	31.0	go	non-target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	ITI
365050	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	360	935630	0.0-15.32-0.32	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
362177.00156400003	2750	n/a	1535	89	2750	2874.998436	stim	stop-signal	361	938382	0.0-15.32-1.32	beast_fmri_test	386	935739,/,936419,/,937099,/,937779,/,938459,/,939139,/,939819,/,940499,/,941179,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	3.0	32.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	go_stim
364927.00156400003	2874.9984359999999	n/a	1535	89	2750	2874.998436	stim	stop-signal	361	938382	0.0-15.32-1.32	beast_fmri_test	386	935739,/,936419,/,937099,/,937779,/,938459,/,939139,/,939819,/,940499,/,941179,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	3.0	32.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	ITI
371191	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	362	941771	0.0-15.33-0.33	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
370492.16607599996	2750	n/a	1174	89	2750	700.833924	stim	stop-signal	363	944523	0.0-15.33-1.33	beast_fmri_test	386	941859,/,942539,/,943219,/,943899,/,944580,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	3.0	33.0	go	non-target	P	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	go_stim
373242.16607599996	700.83392400000002	n/a	1174	89	2750	700.833924	stim	stop-signal	363	944523	0.0-15.33-1.33	beast_fmri_test	386	941859,/,942539,/,943219,/,943899,/,944580,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	3.0	33.0	go	non-target	P	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	950.0	1.0	ITI
375156	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	364	945736	0.0-15.34-0.34	beast_fmri_test	386	945259,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
374055.21000800002	950.0	n/a	-1	-1	2750	1103.789992	stim	stop-signal	365	948489	0.0-15.34-1.34	beast_fmri_test	386	945939,/,946619,/,947299,/,947979,/,948659,/,949339,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1800.0	3.0	34.0	stop	non-target	B	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	1.0	950.0	n/a	go_stim
375855.21000800002	1800.0	n/a	-1	-1	2750	1103.789992	stim	stop-signal	365	948489	0.0-15.34-1.34	beast_fmri_test	386	945939,/,946619,/,947299,/,947979,/,948659,/,949339,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1800.0	3.0	34.0	stop	non-target	B	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	1.0	950.0	n/a	stop_stim
376805.21000800002	1103.789992	n/a	-1	-1	2750	1103.789992	stim	stop-signal	365	948489	0.0-15.34-1.34	beast_fmri_test	386	945939,/,946619,/,947299,/,947979,/,948659,/,949339,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1800.0	3.0	34.0	stop	non-target	B	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	1.0	950.0	n/a	ITI
379525	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	366	950105	0.0-15.35-0.35	beast_fmri_test	386	950019,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
379014.67783880001	750.0	n/a	761	71	2750	511.3221612	stim	stop-signal	367	952856	0.0-15.35-1.35	beast_fmri_test	386	950699,/,951379,/,952059,/,952739,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	3.0	35.0	stop	target	T	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1800.0	0.0	0.0	750.0	n/a	go_stim
381014.67783880001	2000.0	n/a	761	71	2750	511.3221612	stim	stop-signal	367	952856	0.0-15.35-1.35	beast_fmri_test	386	950699,/,951379,/,952059,/,952739,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	3.0	35.0	stop	target	T	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1800.0	0.0	0.0	750.0	n/a	stop_stim
381764.67783880001	511.32216119999998	n/a	761	71	2750	511.3221612	stim	stop-signal	367	952856	0.0-15.35-1.35	beast_fmri_test	386	950699,/,951379,/,952059,/,952739,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	3.0	35.0	stop	target	T	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1800.0	0.0	0.0	750.0	n/a	ITI
383297	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	368	953877	0.0-15.36-0.36	beast_fmri_test	386	953418,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
381737.99307099998	2750	n/a	986	71	2750	1561.006929	stim	stop-signal	369	956629	0.0-15.36-1.36	beast_fmri_test	386	954099,/,954779,/,955459,/,956138,/,956819,/,957499,/,958179,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	3.0	36.0	go	target	P	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	go_stim
384487.99307099998	1561.0069289999999	n/a	986	71	2750	1561.006929	stim	stop-signal	369	956629	0.0-15.36-1.36	beast_fmri_test	386	954099,/,954779,/,955459,/,956138,/,956819,/,957499,/,958179,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	3.0	36.0	go	target	P	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	ITI
388122	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	370	958702	0.0-15.37-0.37	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
387430.27298889996	2750	n/a	864	71	2750	693.7270111	stim	stop-signal	371	961454	0.0-15.37-1.37	beast_fmri_test	386	958858,/,959539,/,960219,/,960898,/,961579,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	3.0	37.0	go	target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	go_stim
